id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
641_858,3,2017,-0.8533216964969864,0.4347212990620741,34.5,0.307900293130149,1381.33899136542,-4.049755129736386,-1
642_32,3,2017,3.99414831708914,0.0006638395351416223,65.5,0.307900293130149,551.2939085319435,10.185180434087442,1
642_600,3,2017,2.855210920188268,0.011586254444307515,71.5,0.1534378834105726,2014.585421127605,3.85976560417737,1
642_68,3,2017,0.4226810169782846,0.6822450833880986,49.5,1.0,3.3737665785010904,-1.0897189786960408,-1
642_76,3,2017,-1.0826260219105344,0.3042554715536462,27.5,0.13479216155813392,12601.725831364249,-2.5097042865604915,-1
643_32,3,2017,3.6709858517498417,0.0015946124817069402,89.5,0.008024002332133759,5.16625054701581,12.697512802459169,1
644_152,3,2017,,,50.0,1.0,0.0,0.0,0
644_32,3,2017,0.057072938948882525,0.9565137308414898,54.5,0.7856962962493347,218.963292310785,2.121879445252638,1
651_32,3,2017,4.526079173800126,0.000171050372579285,79.5,0.048689610702269216,5.957598328532185,22.02006615338615,1
652_152,3,2017,,,50.0,1.0,0.0,0.0,0
652_32,3,2017,-2.4625950263258343,0.04952103185604124,17.5,0.029613094352645416,363.165634595744,-26.846178419034693,-1
653_152,3,2017,,,50.0,1.0,0.0,0.0,0
653_32,3,2017,-1.0869046437832144,0.31447789514491314,28.5,0.1534378834105726,1761.457030840355,-3.791812807054409,-1
654_238,3,2017,,,50.0,1.0,0.0,0.0,0
661_152,3,2017,,,50.0,1.0,0.0,0.0,0
661_32,3,2017,3.5877744258063093,0.0015766688272496783,85.5,0.017352389190761427,91.04949382017284,0.5306774520322559,1
662_152,3,2017,2.2005556805978257,0.06574352295367912,78.5,0.05699830641051993,198.54414777472,11.41560374955654,1
662_32,3,2017,,,50.0,1.0,0.0,0.0,0
662_604,3,2017,,,50.0,1.0,0.0,0.0,0
662_68,3,2017,,,50.0,1.0,0.0,0.0,0
663_152,3,2017,,,50.0,1.0,0.0,0.0,0
664_152,3,2017,,,50.0,1.0,0.0,0.0,0
664_32,3,2017,,,50.0,1.0,0.0,0.0,0
664_604,3,2017,3.0873619719430647,0.005201088056242001,75.5,0.08924454710859073,61.4959359341227,0.38232379226029695,1
664_68,3,2017,,,50.0,1.0,0.0,0.0,0
671_152,3,2017,,,50.0,1.0,0.0,0.0,0
671_218,3,2017,,,50.0,1.0,0.0,0.0,0
671_604,3,2017,0.9582459969442568,0.370051413719052,60.5,0.49665738654204294,131.8178316648245,2.8059655786323563,1
672_170,3,2017,0.6842961479252095,0.5007074366268416,43.5,0.6833800574551345,16.8207583661715,-1.4317740752298505,-1
672_218,3,2017,0.2983322323405858,0.769282661122492,48.5,0.9458048585528951,64.09221458684931,-0.03937741810467373,-1
672_591,3,2017,0.12176093210384127,0.9052350997222862,44.5,0.7339474627492532,206.923545173982,-0.7417556980412695,-1
672_604,3,2017,,,50.0,1.0,0.0,0.0,0
673_218,3,2017,,,50.0,1.0,0.0,0.0,0
711_124,3,2017,3.359579759756193,0.00271135616334749,79.5,0.048689610702269216,7820.73875628683,0.1560692322843324,1
712_124,3,2017,1.0827066912133063,0.3009398917550245,60.5,0.49665738654204294,30557.2619579753,0.02586562324029573,1
712_840,3,2017,0.024983725762481573,0.9805491603109354,47.5,0.8918594638362826,1968.676326174285,0.08109420881072474,1
713_124,3,2017,-2.2870253686003887,0.05273460326478847,17.5,0.029613094352645416,1200.901121499105,-0.463583972307027,-1
721_124,3,2017,4.46696554867153,0.00023975517432821527,88.5,0.00979219587072503,8804.21894996173,2.5358808453706216,1
722_124,3,2017,5.955676229471695,8.677629423649933e-06,94.5,0.002781224934389138,3454.69139049338,7.30449733259158,1
723_124,3,2017,5.222297277837719,6.695394303914078e-05,94.5,0.002781224934389138,8002.991093585981,1.7701077520043067,1
723_666,3,2017,,,50.0,1.0,0.0,0.0,0
724_124,3,2017,0.9878122823398903,0.35507640521075307,64.5,0.3412684763150512,6101.118142106436,0.6260180288198394,1
725_124,3,2017,1.4662513053305668,0.17843136281816957,77.5,0.06645414979996266,18424.496218373402,0.1116473746054589,1
725_840,3,2017,-0.4942563564088615,0.641411664205417,43.5,0.6833800574551345,11548.1717002874,0.01617139401775218,1
726_124,3,2017,-4.462644400093956,0.0001826811161561633,15.5,0.020822974945909827,289.8427681685225,-4.633811553727807,-1
726_840,3,2017,-2.2902574331830525,0.07011296586970324,14.5,0.017352389190761427,74.88865732471251,-0.7277756732325128,-1
731_124,3,2017,0.7623472683989544,0.4780704042991586,65.5,0.307900293130149,76.62929062238085,0.7897715131379511,1
731_840,3,2017,-0.6402891403447142,0.5480884520633442,42.5,0.6341948173294822,2786.5225186489997,-0.046019440787850856,-1
732_840,3,2017,3.542622308174393,0.0021151199709949636,83.5,0.02488372328270136,4881.66817493164,1.8284115925540134,1
741_840,3,2017,2.69023717778517,0.02632021774389255,81.5,0.035095797419284286,89.85246343302,1.3943568141500517,1
742_124,3,2017,1.9796131486350304,0.06448261348569892,71.5,0.1534378834105726,20.86895454503245,2.4220607209471536,1
742_840,3,2017,3.7312022752520244,0.0017259995134947918,84.5,0.020822974945909827,15663.4792264186,3.46574818673235,1
743_840,3,2017,1.1539776057702844,0.2900594234202902,62.5,0.4146659024229229,27.63897385977905,0.005324074388276475,1
751_840,3,2017,4.445544205721492,0.00018630558576494694,91.5,0.005319686062957794,3622.41896105149,3.550653399632024,1
752_484,3,2017,-0.10976312408191301,0.9147016741320568,46.5,0.838410115171209,678.416782814993,-1.320592700089523,-1
752_840,3,2017,-2.088602933897164,0.06519217806446355,26.5,0.11794806736103866,281.888004308623,-13.100753183153929,-1
753_188,3,2017,3.237357439571892,0.007526357192429711,82.5,0.029613094352645416,81.17117041651325,2.9898111585134157,1
753_320,3,2017,-1.0098957964367914,0.36389067808747566,42.5,0.6341948173294822,5.88912992779366,0.08783490852014844,1
753_340,3,2017,1.3771387556258363,0.2093680617642254,69.5,0.1965160943128864,137.32200943458048,2.635308238460882,1
753_484,3,2017,-0.12349567561429957,0.9031301915986935,40.5,0.5406815690956761,1506.1985743128898,-2.6255306890268484,-1
753_558,3,2017,4.415406170094203,0.001752421091106121,95.5,0.0022214145869887034,30.74354237434455,3.852239216690457,1
753_591,3,2017,4.90341213663955,6.240966722573826e-05,82.5,0.029613094352645416,25.496417411747302,22.010577079805532,1
753_84,3,2017,3.0930774864788173,0.005531209458264155,84.5,0.020577850524562184,3.76652143415413,18.226592627546616,1
761_44,3,2017,,,50.0,1.0,0.0,0.0,0
761_796,3,2017,,,50.0,1.0,0.0,0.0,0
762_136,3,2017,,,50.0,1.0,0.0,0.0,0
762_192,3,2017,0.3875419287389826,0.7131035286237682,53.5,0.838410115171209,45.10999386678365,1.5249962938460973,1
763_388,3,2017,,,50.0,1.0,0.0,0.0,0
764_1040,3,2017,,,50.0,1.0,0.0,0.0,0
764_214,3,2017,0.2735678428806776,0.7944511440103791,55.5,0.7339474627492532,54.77464307413905,3.282616701960704,1
764_332,3,2017,,,50.0,1.0,0.0,0.0,0
765_1068,3,2017,,,50.0,1.0,0.0,0.0,0
765_212,3,2017,,,50.0,1.0,0.0,0.0,0
765_28,3,2017,,,50.0,1.0,0.0,0.0,0
765_312,3,2017,,,50.0,1.0,0.0,0.0,0
765_500,3,2017,,,50.0,1.0,0.0,0.0,0
765_534,3,2017,,,50.0,1.0,0.0,0.0,0
765_630,3,2017,1.3401482004765874,0.22684685297156074,66.5,0.27676572286017653,5.076769254752435,10.445860108759769,1
765_652,3,2017,,,50.0,1.0,0.0,0.0,0
765_659,3,2017,,,50.0,1.0,0.0,0.0,0
765_660,3,2017,,,50.0,1.0,0.0,0.0,0
765_663,3,2017,,,50.0,1.0,0.0,0.0,0
765_850,3,2017,,,50.0,1.0,0.0,0.0,0
765_92,3,2017,,,50.0,1.0,0.0,0.0,0
771_1023,3,2017,,,50.0,1.0,0.0,0.0,0
771_188,3,2017,6.405405698384252,2.8414110074587554e-06,95.5,0.0020718373719595096,0.0030858478567096998,12871.447300815078,-99
771_222,3,2017,-0.5807019993552169,0.5846593749262073,44.5,0.7339474627492532,69.4764849784521,-0.30505945080287133,-1
771_320,3,2017,,,50.0,1.0,0.0,0.0,0
771_340,3,2017,,,50.0,1.0,0.0,0.0,0
771_484,3,2017,0.9361678944040198,0.37247287913061033,59.5,0.5406815690956761,1134.176229384735,0.4000041381995851,1
771_558,3,2017,,,50.0,1.0,0.0,0.0,0
771_591,3,2017,2.829828783172971,0.011044166983880317,75.5,0.08924454710859073,4.863094048648865,27.96806946256779,1
771_840,3,2017,,,50.0,1.0,0.0,0.0,0
772_484,3,2017,,,50.0,1.0,0.0,0.0,0
772_840,3,2017,-2.3811846586042598,0.04046763168574625,22.5,0.06645414979996266,1280.9048250967398,-3.244288004475377,-1
773_840,3,2017,0.6023568929790942,0.5696605888415469,59.5,0.5406815690956761,1096.03582067991,2.4657747733586683,1
774_484,3,2017,1.6871408250133468,0.10523131151734945,76.5,0.0771659313616824,2.884001200635205,7.201214128909954,1
774_840,3,2017,0.27621464339773544,0.7922495294368906,58.5,0.5865744278376042,1440.9091366206449,1.938229926200255,1
781_840,3,2017,-1.2621248979231179,0.26826257201713694,24.5,0.08924454710859073,36.3666855572956,-0.4049563080805736,-1
782_124,3,2017,2.8416378912861804,0.011536818690214508,88.5,0.00979219587072503,1483.5041393217748,0.3683261407483014,1
782_840,3,2017,0.7202958513557133,0.5006880539453105,64.5,0.3412684763150512,2859.246691654635,0.750058822122984,1
783_124,3,2017,1.0342468628970378,0.32720353970469973,58.5,0.5865744278376042,1320.373926263155,-0.045629078798924125,-1
783_840,3,2017,-0.4468318038833918,0.6752481492495386,50.5,1.0,161.9473335076895,0.21136161929410785,1
811_124,3,2017,,,50.0,1.0,0.0,0.0,0
811_840,3,2017,3.6927787952845526,0.001298180324078492,80.5,0.04142253879330133,3.686065201584465,9.707523749985823,1
812_124,3,2017,0.8808605560477981,0.39133050281584647,54.5,0.7856962962493347,96.72640851897344,0.06507665691806479,1
812_840,3,2017,,,50.0,1.0,0.0,0.0,0
813_643,3,2017,,,50.0,1.0,0.0,0.0,0
813_840,3,2017,,,50.0,1.0,0.0,0.0,0
821_124,3,2017,,,50.0,1.0,0.0,0.0,0
821_840,3,2017,,,50.0,1.0,0.0,0.0,0
822_124,3,2017,0.0634897812453322,0.9518557858721981,58.5,0.5865744278376042,1765.56169854313,0.1026021906062397,1
823_124,3,2017,,,50.0,1.0,0.0,0.0,0
831_124,3,2017,,,50.0,1.0,0.0,0.0,0
832_124,3,2017,,,50.0,1.0,0.0,0.0,0
833_124,3,2017,,,50.0,1.0,0.0,0.0,0
841_124,3,2017,,,50.0,1.0,0.0,0.0,0
842_124,3,2017,,,50.0,1.0,0.0,0.0,0
843_124,3,2017,,,50.0,1.0,0.0,0.0,0
844_124,3,2017,,,50.0,1.0,0.0,0.0,0
851_124,3,2017,,,50.0,1.0,0.0,0.0,0
852_124,3,2017,,,50.0,1.0,0.0,0.0,0
861_124,3,2017,,,50.0,1.0,0.0,0.0,0
862_124,3,2017,,,50.0,1.0,0.0,0.0,0
863_124,3,2017,,,50.0,1.0,0.0,0.0,0
911_304,3,2017,,,50.0,1.0,0.0,0.0,0
912_304,3,2017,1.8766099123869566,0.07405083645235722,66.5,0.27676572286017653,3.692782333382635,1.8614156212906334,1
913_304,3,2017,,,50.0,1.0,0.0,0.0,0
914_304,3,2017,,,50.0,1.0,0.0,0.0,0
999_31,3,2017,,,50.0,1.0,0.0,0.0,0
999_364,3,2017,,,50.0,1.0,0.0,0.0,0
999_398,3,2017,,,50.0,1.0,0.0,0.0,0
999_643,3,2017,,,50.0,1.0,0.0,0.0,0
999_795,3,2017,,,50.0,1.0,0.0,0.0,0
